1974 4581 3830 4796 4050 1124  931  423 1989 1215 2693 2769 1635 30036
1975 3149 1423 2767 1099 1249  700  585   89  567 2860 4670 2332 21490
1976 3166 2256 2029 2524  564  422  103 1027 2839  433 1119  669 17151
1977 5742 3743 4914 1058  493  113  184  633  406  177  166  516 18145
1978 2175 1166 2031  781  847  704  614  174  646 1844  798  783 12563
1979 5714 2060 3521 1596  976  692  186  301 1807  236  968  370 18427
1980 3005 3420 1915 1583   69  669  724  523  977 1302 1799  771 16757
1981 5765 3442 1563 3408 1187  734   87 1614  386  863 1590 1203 21842
1982 5448 2053 3580 1088  350 2112 1301  764  126  584  781 1306 19493
1983 1124 1604 3428  269  233  171  303  879  190 1292 1325 3009 13827
1984 3124 2381 3240 2249 2918  753   75  582  368  341  866 8666 25563
1985 2621 2651 5589 1147 1652  764 1240  955 3228 1522  863 1181 23413
1986 1829 2767 4859 6173  407 1249   16  540  779  351  694 2510 22174
1987  221 4010 1881  330   76   66   56   51   54   74 1347 2473 10639
1988 3077 2233 1543 1728 1049  128  940   76  321 2336 1404 5377 20212
1989 2824 6158 2465 2982 3208  122  144  695 1003 1462 1098 1284 23445
1990 1568 1004 4584  355  123 1486  324 1988  751  376 2189 1200 15948
1991 3698 2698 2052 2583  203   99  416  329 1180  390 1125  539 15312
1992  975 1789 1217  726 1062  684   46  362  290  932  753 4322 13158
1993 1497 7875 3601 1291 1570    0   12 1384  300  173 1167 2136 21006
1994 3246 4397 2615  406  768 1809  346    0  676  195  912 1251 16621
   2785-1500-18000    0                                 19741994   2785        0
1974  -10  -10  -10  -10  -10 1256  914 1423 1292 2419 2887 3403   -10
1975 4482 2582 2571 3474 3711 1306 2644  902 1486 3355 4059 3551 34123
1976 4619 4068 2765 1840 4140 2357 1535 1774 1851 1243 2507 2791 31490
1977 4697 3443 5189 3288 1867  881 1109  826 1401 1947 1389 1288 27325
1978 4034 2140  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1979 4599 1917 3523 2443 3239 3330 1382  861 2606 1562 2276 2156 29894
1980 2918 2247 3372 4596 1317 1318 1066 1845 3685 3713 3514 2173 31764
1981 4102 3286 2391 4844 2242 1266  682 1643 1484 2638 4331 2999 31908
1982 5260 2977 2870 1874 2310 1660 2598 3269  718 2232 3773  789 30330
1983 2674 3176 3268 1033 1305  501  591 1152  515 1182 2067 4909 22373
1984 3138 2778 4639 2761 2696 2421  966 1070  368 1664 2396 3008 27905
1985 3284 3078 4393 3116 2991 1146 2246 1359 2670 2698 1322 1138 29441
1986 3951 2543 2761 7422 1968 2014  309 1205 1783 1135 1447 3537 30075
1987  614 3821 3016 2542 1719  396   85  290  294  869 1001 3557 18204
1988 3761 2691 2955 4251 2389 2134 1852  999 1844 2304 2130 2895 30205
1989 3083 4449 2818 3284 2870  751  830  805  885 1704 2128 1291 24898
1990 2468 1370 3675 1791 1288 1721 1612 1209 1218 2711 3643 3186 25892
1991 4349 3849 4144 2660 2395  857 1011 1342 2939 3309 2482 1729 31066
1992 2305 2752 3409 3752 2250  661 1729 1992 1752 2520 1702 3029 27853
1993 2321 3347 5790 3710 2673  910  968 3147 2533 1886 2005 3071 32361
1994 3681 3417 3270 3131 2394 1984 1929  498 1699 1606 2572 3109 29290
   2786-1500-17630    0                                 19741994   2786        0
1974  -10  -10  -10  -10  -10 2377  729  690 1002 3132 3562 3649   -10
1975 4728 2540 1761 3770 3519 1066 2583  935 1301 2582 2838 2989 30612
1976 4735 4016 2465 1646 4566 1921 1976 1069  840  774 2416 3611 30035
1977 3730 2997 4405 1776 1894  321 1053  552  861 1734 1353 1802 22478
1978 5574 1962  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1979 4006 2066 3809 2147 2558 2385 1549  717 2912 2734 1521 2463 28867
1980 2735 2207 4154 3455 1889 1322 1185 1846 4230 3690 2977 2315 32005
1981 3423 3139 3399 5437 2138 1407  731 1154 2183 3577 3825 3992 34405
1982 5076 3793 1937 1366 2157 1183 2218 3008  545 1632 4158  652 27725
1983 1975 2372 3395 1183  906  753  371 1109  371 1172 1690 6144 21441
1984 3507 2732 4150 1978 1257 2139 1064  955  921 1481 1666 3610 25460
1985 2961 2969 3564 3315 2802 1004 1377 1098 2553 2483 1301 1415 26842
1986 4621 2043 2267 5075 1989 1765  555  745 2407 1194 1308 3192 27161
1987 1829 3547 2239 1448 1127  620   45  202    4  428 1105 4106 16700
1988 4747 2608 2751 3854 2691 1306 1666  946 1717 2587 2638 2772 30283
1989 4034 4883 2680 3071 1623 1166  825  808  702 1267 2381 1195 24635
1990 3259 1083 3555 1982 1196 1099 1234  699  913 1955 3395 3456 23826
1991 3925 5019 3974 1902 2095  714 1088 1212 1452 3363 2345 1746 28835
1992 2128 2758 4463 3519 1972  274 1350 1817 2170 2267 2178 3152 28048
1993 2657 2879 5638 3644 2160  868  270 2071 2707 1729 2063 3412 30098
1994 3150 2521 2243 2543 2124 2053 1884  512 1677 1760 2878 3137 26482
