1974   26    0 1301  985 2322 3910 6775 3477 3553 2290  283    0 24922
1975   28  194   10  419 1906 2675 5579 2804 2497 2158  625    0 18895
1976    0  354  127  801 2201 4020 5811 3787 2026 1128  524   52 20831
1977   42  454   16 2553 2311 5182 4714 2440 1865  820  285  142 20824
1978    0   52  233 1133 2986 4900 3719 3635 5104 1395  122    6 23285
1979  163  104  232  340  611 3908 4317 5274 2607  937  227  380 19100
1980   52  781  746  315 2801 3186 4500 3785 1766 2009   18    4 19963
1981  286  333 1185 3060 2901 2536 5753 3435 2180  264    2  644 22579
1982    0  320  271 1578  902 4127 2845 5659 2382  158  362   29 18633
1983  172  473  727 1585 2651 3184 4736 6797 2146 2724  152  203 25550
1984  204    8   45  903 3122 7967 5005 4576 2070 1126   28   14 25068
1985   71   45  514  864 2383 3357 4175 3572 2129 1142  336    3 18591
1986   85    5   56 1166 1968 3535 4912 2456 5505 1592 1859    9 23148
1987   18   63  351 1728 1009 2433 6346 5706 3390  697  346   85 22172
1988    0  265  450  902 3301 5885 3953 4003 2336 1503  959    9 23566
1989    3  104   56  883 1895 2507 5069 1599 3127 3449   21   11 18724
1990    2  582 1227 1272 2966 3880 6760 2152 2353 1866  705  160 23925
1991  182   81  483  479 1223 4592 4548 4818 3150 2025   20  316 21917
1992   93  288    0  184 1879 3499 6288 2138 2106  779   95    0 17349
1993   93    8 1030 2545 3875 3373 6235 4870 4300 2253  368    0 28950
1994   23  451  -10 1253 2942 3408 5444 4217 1612 2005   96    0   -10
