1974  417  596 1291 1589 2313 1316  620 1423 1688 2273 2526  637 16689
1975  339 1250 1008 1863 1656 1330 1252  181 1962 2498 1486  208 15033
1976  589  873 1278 1087 2628 1496  509  826 1608 3297 1721  774 16686
1977  433  738 1394 1476 1002 1554  648 1834 2987 2009 2034  487 16596
1978  173  301 1490 2072 1814 1197   65 1548 2703 2866 1248  341 15818
1979  656 1012  884 1676 2458 1661 1072 1408 1469 1705 1592  590 16183
1980  430  670 1736 1285 3145 1169 1023 2195 1711 2785 1249  356 17754
1981  406  366 1919 1256 2831  727  900  824 2146 2878 1276 1024 16553
1982  605  708 1038 1169 2043 1115 1581  913 3004 2426  964  578 16144
1983    0  230  537 1278 2014 1157  745  796 1934 2866 1438  818 13813
1984  100  699 1111 1490 1147 1494 1282 2076 1351 2266 1605  355 14976
1985  775  488 1821 1699 1883 1485 2341 1919 2718 1465 1066  524 18184
1986  118  837 1474 1477 1216  811  988 1296 3136 2490 1440  216 15499
1987    4 1447 1231 1242 1254  849 1072 2655 2236 2545 1097  462 16094
1988  303  532 1635 1835 1621 1529  987 1088 2008 2262 1368  710 15878
1989    0  121 1543 1894 2007 1151  956 2191 2268 2595 1516  233 16475
1990  507  341  808 1329 1772 1182  796 2030 3305 2526 1023 1041 16660
1991  665  425  679 2572  -10  -10  631  837  -10 1577  868  -10   -10
1992  -10  382  -10  -10 1147 1396 1196    0 2518 2943 1546  351   -10
1993  146  442 1328 1981 1490 1299  -10 2404 1809 2867 1561  771   -10
1994  624  351 1578 1339  -10 1784 1094 1443 2541 3120 1506  300   -10
