1974  201  165  188  361  210  555 1265 1770 3068  861  976  148  9768
1975  218  241   11   54  734 1342 1181  830  455  742  182 1336  7326
1976  874  434  500  670  369 1639 2383 1109  198 1158  196  229  9759
1977  308   42  136   19 1536 1830 1528  848 1230  227  505   99  8308
1978  161   24   62  363 1382 2097  516 1537  861  638  566  672  8879
1979   48    0 1082  201 1473 1939 1189 2506  895  886  930  806 11955
1980   70   73   51  304 1589 2114 2100  731 1167 1191 1114  207 10711
1981  310  166   40 1735 1216 1637 1976 3446  945  877  519  259 13126
1982  188  587  376  885 1676 1633 1124  705  207  721  327  372  8801
1983  343   67   33  566 1831 2125 1622 1567  571 1097  248  704 10774
1984  550  140  184    0  574 1868 1562 1647 1653  921  894  492 10485
1985  181  131  241  865  686 1141 2198 2499  435  668 1378 1142 11565
1986  243  224   56   28 1858 1441 1339  742  562 1449  932  533  9407
1987   53   20   24   82 2067 1550 1358 1175 1038 1681  243  349  9640
1988   90  356   18    0  505 1794 2008 3689  777 1925  578 1137 12877
1989  750  263  459   25  556  834 1833 1112 1313  599  637  188  8569
1990  266   81  223  765 1189 2306 1630 2667  737  494  862  453 11673
1991  232  174  288  617  468  808 1356  -10 1286  -10  -10  427   -10
1992  384  -10  -10  103 1674 2381 1178 1494  -10  774  406  227   -10
1993  356   80  102  -10  -10  -10 1535 3225 1100  533 1051  415   -10
1994  164  141  204  127  -10 1386 2604 2110  774 1233 1539  315   -10
