1974 2220 2010 1480 4820 3010 2300 1470 4370 2610 3210 3520 2160 33180
1975  270   60   40 1640 2080 3550 2980 2850 2950 3970 3960 1450 25800
1976 1060 2300 1710 3130 2800 2850 2230 2270 3430 2650 1480  620 26530
1977  120   10 1200 1470 3140 2010 3300 1930 2080 3580 2230 1820 22890
1978 3520 1600 1170 1350 4020 1810 2160 1390 2220 2910 4100  800 27050
1979  917  710  270 3090  700 1570 2360 4430 2140 3180 4470 2100 25937
1980 2150  720  300 2170 6820 2360 3490 3310 3660 3030 2430 1080 31520
1981  490  330 2020 1300  440 1136 3040 1370 3100 2730 4000 1410 21366
1982  550  560  490 1650 2260 3450 4100 3490 3440 1800 2820 1090 25700
1983  230  170   90   50  450  970 3370 2730 3670 2660 4800 1080 20270
1984  810 1030  270  540  130  900  900 1920 1800 2150 3010 1610 15070
1985  580 1770 1460 3160 2040 1950 1930 2840 1940 2540 2910 1290 24410
1986  790 1430 1740 1220 2380 3830 3160 1910 3160 3420 4160 5910 33110
1987 1000  470  380  790 1630 3086 4225 3660 2542 2460 2460 1324 24027
1988 1290  176  310 1033  820 1901 2859 2334 3173 3660 1539 2418 21513
1989 1051  954  420 3260 1870 1470 2100 2420 4400 1790 1630 1810 23175
1990 2370  850 2790 1120 2730 2950 2350 1620 3370 2320 2580 3320 28370
1991  480 1820 2710 4020 2700 2540 3275 2429 5010 1800 4120  980 31884
1992 1060  110   50   60  930 1740 3410 2030 2910 2000 3790 2250 20340
1993  750  690 1740  630 1510 1960 1880 3320 1800 2620 2610 2740 22250
1994 1790  390  670 3790 1460 1193  -10 1370 3610 1710 2070 3740   -10
