1974   48  145 1324  130 1244  651 1531 1280 1442   95    0    0  7890
1975  288  316  501 1070  647 1026 1267 1954 1500   53    0   52  8674
1976   37  279  732 1132 1347  470 1360 1823 1013  241  808  205  9447
1977  278   25  533  992  957  145 1445 1828  651 1020   50   22  7946
1978    4 1157  221  357  352   98 1316 1338  562  401   31  132  5969
1979  334  309  699  162  676  401 1121 1059  643  296    3  487  6190
1980  471  113  197  578  312  316 1308 1562  723  565   74    0  6219
1981    0   30 1910 1155  200   25 1206 1750  780  203   15   31  7305
1982  419  802  778  946  981   12  499 1542  910  838  541   93  8361
1983   54  475 1083 1744  880  355  839 1767  848  281   58    0  8384
1984    3   31  296  215 1302  109  696  552  866    2   39  160  4271
1985  387   95  558 1692  476  106 1296 1440 1139   61   11   70  7331
1986  118  230  818 1958 1173  784 1185 1436  687   84  249   39  8761
1987    0  313 1173 1533 1991   84  207 1333  357  101   18    2  7112
1988  120  651  152 1332  148  332 1802 1648 1225  292   13   20  7735
1989   34  340  922 2009   57  152 1136 1249  974  246   12  279  7410
1990  353 1188  806 1302  203   68 1125  973 1043   63    4    5  7133
1991  154  689 1328  435  846  170  737 1108  576  222   36  270  6571
1992  128  374  192  608  621  261 1338 1767 1265  448   49   37  7088
1993 1030  897  240 1681  699  519 1222 1044  884  310    1   69  8596
1994   16   34  380  810  786  157 3569 1359 1310   51  641  130  9243
