1900  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1901  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1902 3954 2333 1940 2167 1694  979 3054 1004 1016 1390 1544 1753 22828
1903 1169  705  561  520  979 1490 1312  400 1007 1543 2211 7495 19392
1904 3880 3310  510 2250 1980 2080  250 2830 1230 2130 3450 2910 26810
1905 1280  260  460  580 1890 1910 1950 2290 2450 1290 1640 2090 18090
1906 1230  730 1340  130 1480 2100 1120 1280 1906 2071 2797 1960 18144
1907 3410 3100 1470  740  600  910 2170 1050  740 2050 3390 5080 24710
1908 2110 2990 2090  920 1190 3180 1640  950 2550 1180 3930 3710 26440
1909 1890 1650 1330  700 1070 2410 3360 1660 1470 1670 3700 4220 25130
1910 3544 4202 2102 1749 1295 1553  997  915 1960 2268 4514 4091 29190
1911  840 3200 1390 1860 1080 1840 3210  390 1380 1840 1570 1410 20010
1912 1020 1420  440 1210  170  550 2230 1830 1680 3120 2620 2260 18550
1913 3350 3170  580 2110 3440 1550 3560 1590 1230 2530 2480 3390 28980
1914 2030  120 1110 1470 1310 2870 1061  250 1460 2120 1370 1780 16951
1915 3060  140 1080  580 1270 1750 1270  770 1240 2390 1920 5530 21000
1916 8360 2410 2210 1280 3400 1730 1230  760 1320 1840 2870 5190 32600
1917 3680 3520 1570  960 1860 1480 1110 1160 1750 2320 3270 2160 24840
191813850 4530 5620 1350 1040 2520  480 1150 1050 1030 2830 2600 38050
1919 1230  660  740  680  930 2510 1810  520 1370 1590 3460 4300 19800
1920 4230 2020 1160 1000  530 1360  570  420 1730 2280 4200 2000 21500
1921 3620 2790 3600 1490 1450 2810 1500 2010 2110 2590 5590 4480 34040
1922 4070 1910 1670 1380 1700 2090 2480 1520 1800 2060 1950 3880 26510
1923 4000 1210 2230 2970 2060 4930 2140 1470  900 2580 2880  530 27900
1924 2700 3230 2250  260 2330 2380  220 1990 1800 3420 4510 8650 33740
1925 1850 5520 2920 2950 4480 1130 1747 1070 1440 1760 2090 3550 30507
1926 1300 2050 1300  240 2000 1270 1790 1480 1990 3880 4540 6200 28040
1927 4320 1530 1560  610  820  630  770  720 1200 2990 1940 3830 20920
1928 2470 4980  550 2470 1410 1380 2210 1450 1120 2040 3910 4110 28100
1929 4750 1690 4090 3220 2200 1180 1470 1540  770 1980 2470 2540 27900
1930 2900  470  640 2100 1620 1310  740  940 1130  660 2520 5370 20400
1931 2120  340  970  370  290  630 1860 1000 1623 2930 3190 3520 18843
1932 2910 1550 1900  460 3830  690 1440 1160 1140 2750 3770 4190 25790
1933 3750 2030  300  690  810 1440  660  550 1900 1800 2300 2800 19030
1934 4830 5030 4200 1410 1380 2360 1880 2830 2330 2080 4550 3690 36570
1935  882 2130  810 1700  610  540 3820  250 1580 2380 2680 2270 19652
1936 4290  600 1600 2120 2710 2750 1750 2420 1730 1878 1526 3660 27034
1937 2070  930 2130  480 1470  900 1220 2290 1460 2250 2590 2790 20580
