1900  -10  -10  -10  -10  -10  -10  -10  -10  280  619  512  389   -10
1901 1101 1554 2765 1007 1295  518  386  257  785  886  314  434 11302
1902 2580 1159 1848 2227  773  109   34  126   71  427  495  753 10602
1903 1804 1323 1823    0 1023  221    0   53  435  509  578  710  8479
1904 2466 2756 1736 3040 1404   29   20   34  469  191  441  209 12795
1905 1608  665 1500 1519  555    0   54   58  689  794  358  727  8527
1906 1018 1142 1773 2757 1208  109  117  170  210   71  300 1072  9947
1907 1908 1554 3236 1537  958  325   41   53  287  712  475  425 11511
1908 2456 1389 2542 1360 1186    0  220  174  469  538  968 1020 12322
1909 1701 4797 1562 2032 2045  293   89  121  138  500  412  235 13925
1910 1246 2245 2058 1007 1132  173  151   82  167  799  519  615 10194
1911 1608 2163 2182 1519  533  341   13   92  220  857  202 1124 10854
1912 1184  813 1538 1466  305  197  117   97  503  606  480 1590  8896
1913 1928 2245 2058 1537 1534   20    0   49  742  915 1206 1115 13349
1914 1587 2114 1252 2032  185  165    0    5  244  239  514 1271  9608
1915 2662 5657  781 1307  979  558  227   53  268  808  753  114 14167
1916 1783 3184 2281 1148  968  606  110  141   91  963  763  295 12333
1917 1794 2608 1290 3853 1795  157  510  121  651 1016  846 2706 17347
1918 1215 2377 3608 2156 1643  189  130    5  445  591  465  494 13318
1919 2104 1290 1699  954 1523   61    0   87  737  394  875  572 10296
1920  925 1422 1550  812  686  157   89   24  732  452  314   63  7226
1921 1318 2147 2963 2403 1545  189  158  184  215  206  631  900 12859
1922 1804 1570 3472    0  958  149    0   78  129  403  300  580  9443
1923  961  -10  -10  466  560  -10    0   25  246  331  495    0   -10
1924 1453 1340 2567  883  816  646  275   82  426  514  826  761 10589
1925 1101 3167 3199 1714  131  398  192   97  718  186  651  442 11996
1926  760 1011  856    0  468  614  137   92   71  693  397    0  5099
1927 2714 1537 2083    0 1708  285   96  199  972  693 1089    0 11376
1928 1670 3612 3075 1431  816  269   34  121  555  741  656  891 13871
1929 1742 1933 3125 2368 1251  125   68  170  258  664  543  459 12706
1930 1111 2130 2058 1219   11  951   75  295  138  828  548  606  9970
1931 1132 1587 2368 2032 1023  470  172    5  258  654  295  900 10896
1932 1494 1817 2740 2350 1773  181  268 3551  440  485  729  727 16555
1933 3314 1373 2096 1572  446  261   47  218  517  731  417  675 11667
1934  512 2772 3633 1502 1251  638  406  170  349 1122  734  347 13436
1935 1794 2591 2232  971  979  350  241  107  570  804  660  304 11603
1936  905 2114 1562 1077 1110  630  110   87  263  485  226  270  8839
1937  936 2690 2195  158  751  269   13  155  790  239  597 1124  9917
1938 2269 2789 1513 2792 2078  221   41  276  196  572  168 1089 14004
1939 1122 1093 2368  494 1045  446  151   24  689  929  348  339  9048
1940 1628  945 1686  512  914  253   20    0  531  770  534  382  8175
1941 1680 2690 1872 1555 1153  237    0   73  134  490  158  658 10700
1942  946 2459 1798 1042 1458   85   75   97  512  432  343  468  9715
1943 6248 7489 6843 2187 1142  221  179   94  206  708  759  635 26711
1944  874 5504 2039  696 1814  779   40   31  512  333   41  613 13276
1945 6152 3522 1017 2368 1480   36  170   16  129  511  382  936 16719
1946 6176 4654 1990 1412  514  127   89   31   57  613  435  244 16342
1947 1153 2591 2083  900 1012  486   96  241  410  896  476  672 11016
1948  977 1883 1724 2421  727  181   29   60  254  861  368  292  9777
1949 1442 2200 1834 1306  506  651  124  114  471  556  460  279  9943
1950 1811 1967 2416 1633  983  768   34   99  689  724  436 1147 12707
1951 2569  940  822 1095 1202  435  564  184  382  629  944 1174 10940
1952 1835 1738  995 1451  634  133   57   48  411  412  526  592  8832
1953 1398 3561 2844 3940 1162  303   77    5  926 1289 1109  501 17115
1954 1118 1165 1855 1350  406  473   76  101  286  922  740  473  8965
1955 2430 1692 2275 1330  483  235  310  134  315  454  458  582 10698
1956 1658 1601 1599 1488  312  393  159  105  301  959  138  439  9152
1957 1189 2382 2971 4430 1027  257   39  124  501  559  248  578 14305
1958 1724 3482 2131 2441 1107  158   10  253  110  248  215  622 12501
1959 1342 1319 1753 2022  992  272   10  205  186  492  878  972 10443
1960 1359  985 2573  849  478  119  191  220  229  583  105  501  8192
1961 1361 1837 1553 1563  250  399  126   27  281  561  360  390  8708
1962 1554 1422 1707 1131  759  262    3   11  178  312  713  326  8378
1963 1011 2117 2043 1069  602  212  229   11  190  464  692  829  9469
1964 1485  784 1977 1834  422  464  237  359  234  520  722  435  9473
1965  932  912 2710 3265 1901  115   12   26  534  756 1243  672 13078
1966 3166 1149 1587  751  812  266  222  162  291  564  364  465  9799
1967 2504 2206 1230  568  794  257  222  162  291  510  359  415  9518
1968  983 1360 1357  944  227  268   21  321  627 1123  496  357  8084
1969  913 1012 2787 2393  660 1034   43   32  425  742  780  651 11472
1970 1221 1471  854 1246 1577  259   24   35  415  515  880  301  8798
1971 1205 1378 3583  991  608  253   13   85  326 1031  490  422 10385
1972 1996 2503 3013 1388  974 1391   85  196   94  472  883 1028 14023
1973 4003 1490 3040 2333 1102  165   84  401  557  387  136  599 14297
1974 1186 1516 1072 1284  962  220  146   24  554 1044  511  785  9304
1975 1403 3657 3864 1600  598  317  707  172  459  639  836  197 14449
1976 2647 3292 2958 1534 1263  162   10   24  196  229  573  942 13830
1977 1179 1663 1653 1019  396  191   72   91  658  649   48  369  7988
1978  722 1667 1451  719  720  100  172   38  473  105  172  821  7160
1979  412  473 1086 1705  675  167   67  334  607  277   86   62  5951
1980  878 1301 1274 2582  333  153   10   86  177  530  587  235  8146
