1900   59   91  206  235  896 1784 2273 1709 1957  536  258  584 10588
1901   41  366   34  100  338 1201 1638 1941 2876  828  351   73  9787
1902   55   30   35   33  777 2127 1797 1183 2220 1269  230  231  9987
1903   73   58  172  195  386 1812  748 1908 1364  666   81   73  7536
1904   41   46  534 1046  985 2617 1751 1114 1037 1207  810  172 11360
1905   92  151  204  647  674 2454 1170 1473 1163  571  196  187  8982
1906  100  148  140  153  315 1679 1409 1778 1598 1175  669   99  9263
1907   59  375   24  242 1062 1801 1098 1349 1421 1230  974  202  9837
1908   69  108  611  125 2012 2185 1353 1658 2080  748  169   98 11216
1909   48   85  172  882 3291 2210 1242 3180 1304 1106   45  169 13734
1910  238  102  110  211 1384 1801 2397 1437 1184 1667   70   70 10671
1911   51  104   67 1184 1271 1473 1330 1257 1833 1017  973  920 11480
1912  420  115  320    1 1371 1785 1513 2196 2227 1364  229   84 11625
1913  290  124  368 1075 2225 2651 1705  844 2326  660  363   86 12717
1914  186   45  118  557 2486 3460 1339 1302 1996 1531  465  190 13675
1915  218   49  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1916  131  119  -10  170 1501 2419 1950 2995 2743 1070  521   82   -10
1917   63   74  178 1184 2662 1370 4171 1878 1199  728  152   58 13717
1918   68  123  354  445 1006 3253  851 1511 1689 2407  937  134 12778
1919  322  102  609  277  259 2557 2266 2105 1951 1995  281  195 12919
1920  933   10    2   21  952 4232 2527 1398 2129  295  293  297 13089
1921    4   57   49  526  820 2187 1386 1659 2413 2490  350  143 12084
1922   74  137  142   92  473 2242 1312 1461 2586 1891  719  121 11250
1923  521  309  115  148  482 2164 1227 1317 1033 1308  281   48  8953
1924  147  108   19   76 1425 3238 1800 2099 2380 1119  164  293 12868
1925  486  164  187  229 1326 2682 1948 1296 2522  743  971  556 13110
1926  181   34   72  206  783 2197 1906 1883 1713 1541  185   65 10766
1927  110  276   55  458 1055 2610 1715 1296 3089 1195  371  180 12410
1928  291  173  106   93  647 2127 1690 1475 2558  771  572  234 10737
1929  119   15   48   46 1577 2178 1563 1982 3514  593  642  345 12622
1930  335  121   56  147 1594 2498 1345 1437 2100 1428  357  624 12042
1931  101   76   32  164  761 2505 2667 1449 2226 1078  118  617 11794
