1900    9    6   36   50   96  567 1517 1147  256  114  121   30  3949
1901   13   51   62   93   86  694  697 1109  168   70   30   15  3088
1902    8   35   96   70  181  264 1365  593  407  206   47   24  3296
1903    0    5   19   28 1633  153 1677 1875  516   41   22    0  5969
1904    0    5   22    2  206  238 1106 1003  572  231   36    0  3421
1905    0    5   23    8  479  267 1197 1172  620   93   39    0  3903
1906    0   39   24   33   31  395 1333 1175  377  287   74    0  3768
1907    0    5   21   22   85   93 2014 2358  271   68   33    0  4970
1908    0    5   20   61  165  315 1553  876  700  132   30    0  3857
1909    0    5   24  324  438  505 1722  977  860   81   21    0  4957
1910    0    5   19  194  379  468 1266 1957  502  214   20    0  5024
1911    0    5   19  153  554  268 2017  904  624   79   22    0  4645
1912    0    5   42    1   15  459 1587 1315  258  123   20    5  3830
1913    0   79   47  228  539  179 1471 1386  415   31    2    0  4377
1914    0    0   43   61  318  369 1249 2514  345  287   27    0  5213
1915    0    0    1    1  168  342 1123 1218  550   57   98    9  3567
1916   19    5   19  189  227 1218 2982 1991  384   62  106   28  7230
1917   14   23    1  160  197 1538  464 1766  553   34    7    9  4766
1918   19   93   15    1  124  423  933 1372  274   94  138    0  3486
1919    5    0    1    8   88  311 1141 1532  556   11   16    0  3669
1920   19   47   89  233  264  433 2270 1986  345   56   97    0  5839
1921    0    0  141   11  577  276 1802 1000  402  102   26    0  4337
1922    0    0   38    6  458  380 1530 2301  296   38   18    0  5065
1923    0    0   76   82  320  362 1568 2050  232   80  104    0  4874
1924   28    0  109  129  323  257 1254 1362  752  154    8    0  4376
1925    0   37   23  374  168  383 1461 1037  429  195   42    0  4149
1926    5   51    5   93  137  469 1528  875  353   41   82    0  3639
1927    0    0    1  225   38  186  935 1734  626   72  179    0  3996
1928    0    5   47  564  297  452  912 1490  237   35   35    0  4074
1929    5   79  104  378  173  621 2555 1952  203   33   79   19  6201
1930    5    0    1  241   56  459 1192 1281  125  148    5    0  3513
1931    0    9   19   94  524  103 1068 1477  395   98   39   23  3849
1932    0    0   47   85  428  376 1747 2302  673   80   11   42  5791
1933    5    5   10  113  320  838 1387 1951 1035  126  272    0  6062
1934    9   28   39  185  117  868 1277 2068  384   77   93   70  5215
1935    0    0  108  660  540  517  749 2194  801   58   71    0  5698
1936    0   23   11  243  135  711 1940 2202  704   95    1   19  6084
1937    9  103    1  129 1114  596 1023 2358  408  114  326    0  6181
1938    0   65   11   13   30  147 2226 2134  528   48    2    0  5204
1939    0    0    1  132  198  414 1122 1328  350   95  175   42  3857
1940   19   14    5  500  161  320 1052 1606  277   97    6    0  4057
1941    0    0    1  111  251  204 1035 1522  476   76   87    0  3763
1942    0   67   33   88  487  211 1629 2355  432  203    2    0  5507
1943    9    0   38  164  500  346 1535 1407  348  197    4    0  4548
1944    0    0   75  303  134  406 1906 1449  195   86   45   19  4618
1945    0    0   29  199  595   79 1145 1270  450  170   76    9  4022
1946    0    0   85  313   66  910 1518 1686  309  118   24    0  5029
1947    0    0    1  118  216  148 1460 1324  793   18    2    0  4080
