1979    0    0    0    0    0    0    0    0    0    0    0    0     0
1980    0    0    0    0    0    0    0    0    0    0    0    0     0
1981    0    0    0    0    0    0    0    0    0    0    0    0     0
1982    0    0    0    0    0    0    0    0   10    0    0    0    10
1983    0    0    0    0    0    0    0    2    0    0    0    0     2
1984    0    0    0    0    0   40    0    0    0    0    0    0    40
1985    0    0    0    0    0    0    0   10    0    0    0    0    10
1986    0    0    0    0   10   30    0    0   10    0    0    0    50
1987   10    0    0    0    0    0   60    0   20    0    0    0    90
1988    0    0    0    0    0    0    0    0    0    0    0    0     0
1989    0    0    0    0    0    0    0   10    0    0    0    0    10
1990    0    0    0    0    0    0    0    0    0    0    0    0     0
1991    0    0    0    0    0  140    1    0    0    0    1    0   142
1992    1    0    0   90   50  230    0    0    0    0   10    0   381
1993    1    0    0    0    0    0    1    0    0    0    0    0     2
1994    0    0    0    0    0    0    0    0    7    0    0    0     7
1995    0    0    0    0   20    0   20  140   30    0    0    0   210
1996    0    0    0    0    0    0    0    0   15    0    0    0    15
1997    0    0  -10    0    0    0    0    0    0    0    0  -10   -10
1998    0    0    0    0    0   10    0    0    0  -10    0    0   -10
