1900  819 1016  279  387  409  748  455 1076  271  921  772  786  7939
1901  393  363  540  488  392  429  587  591  349  562  862  860  6416
1902  338  363  370  423  686  525  556  659  326  561  458  546  5811
1903  734  530  794  425  679  561  955  897  747 1555  528  440  8845
1904  584  717  450  418  615  328  517  759  366  239  501  483  5977
1905  244  305  654  618  218  415  346  834  498  529  949  209  5819
1906  819  478  476  267  872  433  290  734  215 1056  812  575  7027
1907  260  408  436  548  843  879  502  615  160 1178  573  758  7160
1908  438  435  841  634  533  324  705  598  593  376  403  408  6288
1909  366  351  957  657  406  618  782  728  539  787  232  996  7419
1910  638  740  227  648  526  517  778  903  162  610  913  774  7436
1911  339  499  465  401  309  832  197  479  526  626  871 1005  6549
1912  823  513  772  108  528 1048  804 1324  452  689  605  659  8325
1913  829  261  857  770  630  386  247  384  575  654  599  376  6568
1914  452  531  772  253  428  623  685  511  365  459  895 1266  7240
1915  745  849  414  304  463  254 1032  701  386  381  538 1284  7351
1916  447  925  885  472  727  586  592  717  411  826  835  692  8115
1917  631  272  524  490  577  469  391 1360  381  802  508  426  6831
1918  620  560  301  402  548  231  892  509 1364  556  447  827  7257
1919  833  506  870  530  256  341  460  615  393  687  768  921  7180
1920  769  465  741  843  800  434 1065  508  460  441  349  727  7602
1921  901   84  475  297  449  129  359  939  307  455  554  600  5549
1922  845  697  485  605  289  375 1071  722  731  291  341  797  7249
1923  462 1051  414  550  621  208  663  902  619  704  820  746  7760
1924  607  251  262  499 1130  545  956  749  796  821  467  747  7830
1925  531  921  377  702  802   59  515  643  804  662  539  764  7319
1926  747  685  275  433  611  739  702  612  610  723  992  205  7334
1927  571  421  644  501  399  846  813 1255 1159  530  767  616  8522
1928 1151  587  661  278  369 1019  431  859  264  869  840  528  7856
1929  408  261   82  329  408  383  662  752  241  719 1094 1111  6450
1930  887  247  614  563  439  365 1180 1009  832  645  926  665  8372
1931  631  604  227  768  745  971  882  834  669  297  921  350  7899
1932  559  126  569  654  979  251  926  451  703 1012  416  407  7053
1933  496  814  484  336  505  453  546  325  415  791  594  262  6021
1934  532  119  630  789  430  452  476  685  535  720  527 1085  6980
1935  460  783  248  782  226  772  236  531 1117  976 1038  581  7750
1936  914  675  485  380  358  764  973  402  747  470  725  577  7470
1937  870  981  694  616  673  438  648  425  451  549  357  903  7605
1938  735  293  200   75  737  684  780  619  558  931  849  849  7310
1939 1156  464  650  424  294  567  908  648  338  939  962  425  7775
1940  525  515  700  499  329  199 1177  224  430  768 1194  584  7144
1941  682  965  753  368  495  192  598  868  184  743  735  259  6842
1942  805  373  470  293  643  253  674  710  593  648  274  620  6356
1943  962  356  227  363  703  495  412  875  718  573  541  315  6540
1944  587  432  137  525  454  580  665  585 1065  729 1215  511  7485
1945  794  633  252  423  790  648  508  601  537  795  162  540  6683
1946  592  547  376  327  497  604  778 1032  976  272 1193  660  7854
1947  611  560 1241  795  596  603  672   80  402  164  691  521  6936
1948 1510  410  307  442  445  908  406 1102  665  480  403  677  7755
1949  374  332  354  550  427  212  531  519  314  871  855  716  6055
1950  390  981  346  620  415  393  841 1037 1038  333 1088  533  8015
1951  620  739  909  502  754  294  485 1073  452  239 1428  680  8175
1952  593  184  524  449  473  493  344  733  737  703  684  656  6573
1953  246  418  164  606  505  552  752  798  560  443  572  337  5953
1954  559  608  527  168  855  613  626 1144  728 1032 1137  687  8684
1955  553  567  496  268  658  607  262  217  380  463  396  787  5654
1956  910  373  258  326  218  665  801 1584  628  403  230  647  7043
1957  549  693  513  137  408  406  836  929  930  485  441  575  6902
1958  608  898  521  316  764  884  899  802  733  475  276  818  7994
1959  602  121  384  601  208  470  553  185  138  553  991 1015  5821
1960 1102  604  426  367  396  290  875  844  707 1245  995  723  8574
1961  971  381  180  596  498  486  755  756  625 1003  395  682  7328
1962  580  236  334  570  685  123  563  891  958  106  689  439  6174
1963  576  475  613  475  324  891  346 1602  443  391 1370  332  7838
1964  246  224  991  414  270  644  310  676  280  317  284  508  5164
1965  613  253  572  616  511  431 1001  838 1702  267 1560  837  9201
1966  461 1302  145  932  581  740  683 1439  337  817  670  664  8771
1967  455  710  336  336 1199  289  612 1059  666  905  862  384  7813
1968  342  491  482  487  640  523  855  398 1209  693  751  822  7693
1969 1094  797  755  553  848  756  519  346  582  140 1216  653  8259
1970 1030  638  456  638  116  205  788  569  290  392 1058  625  6805
1971  650  162  678  595  421  570  388 1227  161  349  686  265  6152
1972 1002  633  591  401  550  811  401  164  276  195  590  402  6016
1973  327  166  111  571  656  453  903  676  587  500  206  449  5605
1974  724  616  400  226  172  420  689  575  865  910  712  442  6751
1975  578  225  563  649  576  307  779  543  623  303  493  408  6047
1976  609  231  337  240  813   77  239  153 1627 1557  332  792  7007
1977 1041  921  555  365  528  718  155  555  273  426  781  669  6987
1978  972 1026  418  444  545  496  870  764  556  219  317 2038  8665
1979  673  425 1216  443 1243  310  336  800  308  677  702 1118  8251
1980  739  696  918  104  231 1318  502 1073  424  935  769  527  8236
1981  302  501 1305  753  596  390  613  361 1037  939  563  671  8031
1982  729  167  590  114  251 1212  334  628  537  821  694  530  6607
1983  409  402  582 1048  963  328  332  354  812  409  395 1291  7325
1984  951  329  848  115  329  444  253  573 1195  556 1388  411  7392
1985  931   67  692  729  714  531  932  839  621  263  895  624  7838
1986  732  435  411  807  792  315  312 1322  225  392  422  924  7089
1987  402  461  838  652  398  765  715  774  459  965  561  431  7421
1988  833  439  713  296  629  323 1275  633  491  758  571  260  7221
1989  140  495  478  491  156  566  175  461  166  516  332  680  4656
1990  670  694  162  138  409  834  312  353  393  801  581  938  6285
1991  455  917  624  281  129  615  450  204  241  526  700  369  5511
1992  266  321  836  740  152  214  743  820  915  709  716  564  6996
1993  514  167  158 1105  917  444  538  682 1037  607  735  888  7792
1994  837  539  340  537  263  258  374  696  762  564  682  659  6511
1995  819  681  405  270  352  227  250   86  979  326  979  861  6235
1996  425  658  355  459  474  232  391  678  232  617  952  523  5996
1997  133  866  300  285  732 1014  490  811  309  468  843  776  7027
1998  848  242  723  927  316  930  550  514  665 1010  692  602  8019
