1900  822   64 1670 2546 3212 5785 6327 3040 3388 7085 4151  990 39080
1901  420  749 2082  265 2013 3773 5475 5576 5061 7400 5276  981 39071
1902 2610 1255 2298 5794 4595 2383 3641 2259 3582 3992 2353  375 35137
1903  449   88  475 1141 5592 4256 4200 6339 3587 4844 2896 4802 38669
1904 4751 1232 4086 5201 3702 4957 3007 3578 3499 3372 2864 1483 41732
1905 1402  917 1464 1889 4613 3231 6686 4300 3974 5822 2175 1675 38148
1906  790  871 1034 4498 2756 4627 3776 4610 3077 4100 2979 1713 34831
1907  734  457  994  296 2414 4413 5080 5516 3972 5355 2514 1105 32850
1908  610  259 1340 2292 5232 4318 3966 4116 4007 6175 3176 5020 40511
1909 2400 1335  754 3072 2299 3431 4859 5268 4393 5234 5428 3765 42238
1910 2218  982 2015 2773 3189 3253 5476 4478 3951 4804 4247 1928 39314
1911  249  975  576 3352 5735 4382 5287 4173 4692 4728 2531 1181 37861
1912  174  648  376 1043 4828 3467 3724 4285 5189 5512 5174 1219 35639
1913 1654  375 1199 2225 4270 3869 5624 7798 4069 6066 4596 1227 42972
1914  636  658  858 2664 5968 4291 4646 6747 4785 6445 3191 1152 42041
1915  513 2655 3057 3352 4174 4068 4025 4519 4316 7598 4594 1651 44522
1916 1731  530 1111 3135 3488 3431 3694 5849 3461 4638 5569 1465 38102
1917  813  341 1211 1525 3938 4141 4144 5381 4083 4950 5391 1949 37867
1918  613  260  680 3915 5561 3514 4290 5161 4932 5235 2244  449 36854
1919  429  111  455 4992 3521 3040 4080 6032 5799 9652 2772  857 41740
1920  295  417 1299 1481 2241 3365 5079 6991 4121 6307 3250  838 35684
1921  487 2991  467 6124 3097 4027 2842 4170 3860 6297 2652 1659 38673
1922 1804  452  513 1877 5653 3554 3896 4186 4857 5465 1801 1063 35121
1923  427  217  327 1057 3237 5162 3341 4946 3283 8953 2624 1162 34736
1924  180 1344 1130 4279 2341 5143 5636 5008 4229 7352 4492  720 41854
1925  918  161  243 3729 2622 4316 3647 4520 4884 4664 3099  898 33701
1926  359   95   25  292 2339 1574 3336 3321 4483 8505 9223 3432 36984
1927 1328  390  417 2393 4722 3919 369910691 6832 8528 3306  389 46614
1928  335  750 1706  897 2902 4554 5350 4842 2134 2997 6597 1568 34632
1929  658  636 6344  618 2691 4193 3248 2891 2507 3380 2606  631 30403
1930  192  389 1745 3899 1993 3546 2569 3383 2198 2644  700  420 23678
1931  415  485 1110  828 4674 3906 5068 2497 4826 3425 3962 1270 32466
1932  664  423 1121 2260 3829 4017 5454 5427 2954 4050 5739 1514 37452
1933  978  450  629  980 4073 3877 7264 9604 7664 4775 3994 1673 45961
1934 1380  820 2174 2441 4984 3953 4055 798312208 7901 4820  711 53430
1935  711 1161  891 2787 3769 3744 5343 9143 3994 6905 4290 2518 45256
1936  294  617  935 3018 4460 5997 5076 4195 3214 5809 4866  588 39069
1937 2070  307 3814 2520 3542 4046 2818 5295 7845 7223 6051 3504 49035
1938 2192  165 2716 2247 4998 4073 4297 8679 4121 6057 7208 1624 48377
1939  168  240 1599 1279 2928 4293 5467 4563 5051 6046 5479 2723 39836
1940  146  723 1158 1419 3147 3733 1314 3920 2631 7119 6585  954 32849
1941  321  485  684 2039 2581 2980 3671 3122 3688 4436 3103 3042 30152
1942  992  326 1602 2175 4402 3155 2771 3480 5876 7215 3571 3754 39319
1943  743  443  953 1913 2906 4804 2803 3659 3062 4070 4538 2177 32071
1944  991   68 1662 2400 2838 3617 2616 4524 4749 8040 2810 1370 35685
1945  294   34  473 1356 3284 2140 3928 2842 3768 4377 2609 1583 26688
1946 1666  293  223  464 2411 3518 2669 2776 4086 4214 3923 2107 28350
1947  614  881 1247 1714 3420 2769 4603 2323 4489 7077 2911 2482 34530
1948  448  554  453 1469 3367 2531 3370 3636 4535 3180 5328  815 29686
1949  856  304  580 1323 4005 4697 3220 3410 3538 4618 3959 4214 34724
1950  805  728 1452 1193 3608 4850 3832 5961 4381 4374 6044 1987 39215
1951  959  206  451 3232 5935 4716 4037 6207 5231 5967 4942 1801 43684
1952  407 1008  801 3222 3638 4158 4439 4658 5347 5228 2130 2169 37205
1953  660  675  958 2853 4787 4141 5666 6275 4029 4640 2922 1257 38863
1954  346  968  888 2695 5496 5164 4282 5914 548013501 3555 1556 49845
1955 1033  475 1798 1455 2359 4146 5987 4222 4971 8659 7846 4683 47634
1956 2931 1407 1251 1737 5023 5289 4073 6171 4189 8503 5785 1823 48182
1957  186  418  525 1692 2947 2769 5454 4395 3163 6955 2796  593 31893
