1900  528  774  956  385 3084 1378 1685  855 1679  716  230  365 12635
1901 1681  327  250  289 2972 2403 2885 2015 1938 1153  198  289 16400
1902 1294  740  274  437  140 3448  797 1178 1556 1168 1213  195 12440
1903  743  852 1239  132  702 2146 1736 1542 1402 1136 1403  579 13612
1904  525  398  336  287 4464 1089  954 1506  943 1298  815  258 12873
1905  277   44  433 1986  487  752  946 2179 1368  587  381 2466 11906
1906  674  380  625  278 3637 1459 1096 1853 2479 2487  725   53 15746
1907  474  156   12  107 1596 1831 1069  904 1143  621  374  642  8929
1908  212  271  107  129  747 2176 1326 2595 2041 2786  492  461 13343
1909  638  305  505  804 1509 1811 1655 2083 1549 3239  282  320 14700
1910  333  236  106   95 1190 1162 1149 1732 1550 4626  299  204 12682
1911  500   12  346 1373 1884 2126  907 1632  526  710 2065  143 12224
1912  739  565  736  321 1518 3509  948 2303 1597  928  518  376 14058
1913  555  565  925  711 1278 2792  610 1947 1898  953 1237  253 13724
1914  792  226  227 1210 1846  968  541  905 2000 1806  750 1059 12330
1915 1774  411  974  489 1074 1573 1145  792 2153 1894  457  221 12957
1916  122  114  199 1061  505 1397 1648  914 1495 1402 1030   59  9946
1917   36  410  358  419  460 1045  622 1236 2119 1027  386  497  8615
1918  361   60  590 1090  583  896  775  600 1160  882  606  487  8090
1919  390  581  478 1118 1390 2671 1732  930 2344  380  789  268 13071
1920  419  332  447  806  684 1407 1372 1581 2309 1847 1514  530 13248
1921  154  199  432  331 2852  605 1882  764  873 1826  327  330 10575
1922  252  299  533   69 2640 1290  653 1509 2819 2485  526  293 13368
1923  133  293  224  550 2231 2298 1690 1388 1931 1721  319  228 13006
1924 2370  464  686  764 2081 1855 1770  875 2033 2978 1424  158 17458
1925  932  362  225  519 4959 1347 1056 1459  731  581  786  845 13802
1926 1225  564   96  751 1793 2656 1164 2025 1241 4765  648  280 17208
1927  224  353  344  230  303 1911 1046  850 1508 2602  707  224 10302
1928  263  778  237  401  856 1668 1643 1364 1862  992  380  100 10544
1929  498  400 1070 1007  849 2094 1355 1027 2547 2413  863  422 14545
1930  909  552  647 1650 1959 4460  864  792 2582 1857 1301  592 18165
1931 1154  778  577 1366  618 1558 1109  808 2541 1879 2765  169 15322
1932  276  474 1249  799 2388 1964  737 2094 1445 1988  846  244 14504
1933  331  155  645  956 1445 1916 1840 2902 2510 2537  439  139 15815
1934   87  784  768  876 2312 1481 1390 1294 1643  999  995  202 12831
1935  359  364   48  638  409  900 1001 2355 1949 1594  470  210 10297
1936  525  920  906  552 1271 3950 1549 1676 1020  651 1355  212 14587
1937  146  845  979  577 1017 2816 1355 1406 1314 1061  540  310 12366
1938  230  276  168  246 1536 1520 1392  906 2829 1569  757  249 11678
1939  306  162  275 1443 1192 2627  888 1039 1129 1376  820  621 11878
1940  513  427  739  504 1145 1396 1142 1120 2626  654  357  887 11510
1941  286 1112  760 1174  728 1469 1409  610 1120  849 1120  455 11092
1942 2972  495 1002  852  786 2072  849 1578 2688  317  617  381 14609
1943  238  186  365 1074 1183 1159 1311 1116 1252 1469  927  189 10469
1944  267   16  770  567  851 1673  890 1049 1593 2830  159  239 10904
1945  398   51   84  305  321 1380 1787 1534 1993 1239  373  759 10224
1946  215  220  219  170 2279 1703 1042  986 1702 1285  568  587 10976
1947  369  660  778  700 1642 1551 2114 1270 2825 2553  807  229 15498
1948  695   59  170 1241 1506  896 1893 1630 3079 2164  233  684 14250
1949   31  225  252 1472  494 2292 1259  919 2088  744  315  275 10366
1950   91  497  385  265  593 1469 1289 4456 2916 1969  300  720 14950
1951  236  174  234  700  657 1280 1582 1726 1098 1606  523  285 10101
1952  174  834  806  659 2077 1820 1724  944 1526 2556  861  767 14748
1953  905  127  254  819 1634 3312 1627 1021 3139 3535  583  170 17126
1954  202  319  840  601 3989 1288 1799 1861 2458 1270  271   70 14968
1955  151  210  368   43  500 2100 1707 1506 1816 1234  266  284 10185
1956  122  118  168  423  787  860 1129  818 1536 1440  197   40  7638
1957  251  601  586 1100 3501 1622 2060 2402 1359 1676  169  161 15488
1958 2255  353 1455   21 2548 2935  640 1226 1858  979  400  889 15559
1959  254  129  506 1040 1560 2102 1526 2091 1749 2993 1808  623 16381
1960  329  674  309 1445 2936 2120 1590 1485 2305  831  832  577 15433
1961  750  801  370  587 1785 1786  495 1039 2136  387  193  168 10497
1962  120   81  458  263  140 2701  933 1540 1844 1826  316  165 10387
1963  342 1034   34  275  821 1791  595 1430 3160 1030  542  454 11508
1964  363  689  452  191  623 1383  492 1956 2364 2907  387  394 12201
1965  232   73  330  962  121 2528  924  954 1490 2065  420  247 10346
1966 1155  397  725  579 2149 2455 1807 1066 2071 3538  593   91 16626
1967  753  396  229  142  343 2713  422 1118 1854  807 1110 1309 11196
1968  499  731  241  174 2857 2210 1917 1343 3106 3209  750   39 17076
1969 1675  346  624 1032  843 3635 1279 2573 3075 2061   74  198 17415
1970  992  877  640  108 1242  901 2692 1577 1443  217   84   24 10797
1971  356  131  196  319  691 1054 1305 1197  970 1285 2371  430 10305
1972  288  552  271 1454 2136 5033 1249  581  999 2037 1328  428 16356
1973  553  805  572  901  690 1369  954 1499 3219  759  566  279 12166
1974    2  518  270  815 1444 1536  887  951 1444  756  509  112  9244
1975  203  873  143   19 1437  957 1912 1022 1938 1074  842  325 10745
1976  219  464  196  880 2486 3010  624  931 1539 1041  830  563 12783
1977  494  694  167 1296 2759 1208 1090 1648 1148  298  540 1109 12451
1978  893  863 1077  375 1487 1329 1724 1645 1796 3129  403  724 15445
