1900  640  504  712  780 1316 1448 1437 1304  251  624  514  411  9941
1901  527  532  579  706  710 2095 1022 1181  582  829  325  603  9691
1902  447  542  616  618 1290 1358  726  924  451  861  157  692  8682
1903  268  233  238  834  930 1682 1297  406  378  631  468  441  7806
1904  374  750  439  373  503 1137  537  752 1057  758  513  355  7548
1905  382  440  367  807  957 1425  645  610  685 1632  580  302  8832
1906  414  304  623  562 1391 1794 1091 1061  945  361  603  882 10031
1907  478  430  465  837  681 1105  740  717  352  226  414  583  7028
1908  411  708  421  850  474  741 1243  964  655  324  706  446  7943
1909  421  525  538  427 1114 1504  808  939 1257  332  569  727  9161
1910  524  460  241  865 1141 1377 1252  842 1167  547  889  434  9739
1911  407  389  278  780 1103 1203  771  901  661  424  340  573  7830
1912  731  613  641  757 1211  992 1331  864 1875  720  816  448 10999
1913  416  229  261  632 1158 1662 1268 1520  835  244  563  396  9184
1914  475  207 1062  506 1418 1801 1402  843 1015  715  304  464 10212
1915  866  470 1058  754 1035 1972 1958 1338  779 1188  597  464 12479
1916  392  512  531  715  920  957  955  846  794  706  521  637  8486
1917  878  371  592  688  512  796  934  472  325  642  481  417  7108
1918  326  341  366  430  848 1220  986  875  383 1243  760  549  8327
1919  522  419  743 1097 1305  988 1257  765  655  983  732  605 10071
1920  623  406  605  594 1012 1668 1140  900  697  368  436  478  8927
1921  377  451  213  656  941 1913  697 1140  496  260  902  486  8532
1922  829  508  429 1002  922 1270  504  409 1092 1322  607  312  9206
1923  607  613  683  643  532 1367  766  498  355  377  559  792  7792
1924  459  604  519 1234  760 1626  886 1149  895  547  538  200  9417
1925  143  438  453  626 1136 1421 1501  786  975  375  849  865  9568
1926  584  345  412  500 1276 1789 1507  936  338  456  168  688  8999
1927  565  296  539  492 1079  818  532 1111  755  745  519  829  8280
1928  314  360  356  592 1220  972  243  704  773  567  635  532  7268
1929  618  345  191  757  844 1223  546 1228  527  670  459  366  7774
1930  271  478  358  902 1292 1070 1022  957  677  780  347  804  8958
1931  638  398  713  741  742 1059  965  608 1272  738  649  305  8828
1932  600  423  833  591 1208 1306  951  700  344 1099  426  350  8831
1933  494  619  593  834 1303 1515 1119 1008  578  768  589  574  9994
1934  414  250  363  268  626 1804 1333 1158 1104  522  450  415  8707
1935  654  548  415  852 1094  985  890  613  509  552  512  605  8229
1936  351  707  506  743 1159 1333 1006 1037  899  831  357  297  9226
1937  444  598  551  991  891 1127  905 1550  607  657  815  764  9900
1938  506  420  264  721 1203  536  780 1100  470  633  335  860  7828
1939  457  248  854  274 1901 1656  871  795  704 1335  420  566 10081
1940  594  534  487  754 1520 2118 1042 1022  522  653  469  576 10291
1941  550  775  455  952 1029 1572 1115  984 1145  956  518  449 10500
1942  684  526  408  987  751 1244  950  559  296  423  818  240  7886
1943  576  252  199  390 1193 1156  756  264  570  298  725  734  7113
1944  328  774  708  667  604  918 1205  975 1109 1169  809  477  9743
1945  547  172  236  609  550  836  590 1011  637  550  542  683  6963
1946  317  621  322  358  963  974  644  375  305  849  892  644  7264
1947  679  637  445  269  606 1405  866  862  199  380  633  799  7780
1948  554  435  236  639  924 2052  939  731  578  409  406  150  8053
1949  324  179  458  271 1157 1416 1392 1264  468  228  956  612  8725
1950  416  330  310  642  840  552  672  483  611  699  863  856  7274
1951  372  577  607  861  995 1254 1193  935  643  282  385  401  8505
1952  577  594  419  374  898  962  331  285  829  962 1031  983  8245
1953  537  695  179  543 1038 1569  940 1000  286  296  231  265  7579
1954  537  534  481  684 1437 1862  885 1109  546  682  611  651 10019
1955  668  890  637  846  683 1095 1929 1324 1039  734  554  585 10984
1956  555  738  342  523 1136 1794  638  510  215  435  599  641  8126
1957  258  445  135  731 1873 1108 1154  862  747  552  345  439  8649
1958  525  610  791 1087  372 1264  565  788  434  583  565  476  8060
1959  690  109  356  512 1157 1514 1148 1164  629  169  566  712  8726
1960  596  541  414  609 1104 1105 1426  553  617  645  832  718  9160
1961  187  122  273  675 1472  851 1018  463   72  232 1039  780  7184
1962  358  768 1305 1061  237  838  660  235  506  174  805  510  7457
1963  988  479  383  593  858 1107  932  489  667  436  337  643  7912
1964   94  688  610 1076 1103  798 1005 1011 1129 1085  744  653  9996
1965  693  721  426  895  992 1879  504  811  294   62  770  955  9002
1966  779  953  601 1344 1796  985 1401  948  288  698  914  923 11630
1967  464  401  601  822 1222 1247  505  624  770  332  368  950  8306
1968 1010  530  380  236  648  534 1658 2128 1398  206  647  440  9815
1969  358  634  441  392  420 3490 1743 1481  583  157  738 1117 11554
1970  478  953  642 1073 1748 1560 2193  974  317  661  560  542 11701
1971  442  729  480  620 1177 1393 1227  576 1031  304  405  381  8765
1972  176  338   88  648 1030  755 1300 1334  897 1788  759   29  9142
1973  178  585  393  640 1137 1357  961  445  514  709  448  470  7837
1974  235  206  152  578 1496 2059 1268 1060  713 1660  646 1020 11093
1975  259  156  418  830 1651 1775 1578 1643  472  712  652  160 10306
1976 1099   39  211  863  576 1334  806 1277 1450  391  805  454  9305
1977  381  777  657 1103  609 1097 1002 1416  622  228  730  554  9176
1978  285  712  574  592 1448 2171  859  476 1623  190  192  483  9605
1979  984  312  538  681 1031 1347  763 1166  471  521  443  473  8730
1980  823  198  457  574 1888  988 1954  589  620 1116  727  607 10541
1981  809  342  646  592  878 1356 1367  419  880 1117  706  982 10094
1982  624  235  637  701  726 1039 1410  664  185  452  168  791  7632
1983  373  401  301  393  969  924  964  347  492  346  290  302  6102
1984  778  616  592  263  960  981  629  714  921  217  314  321  7306
1985  376  726  200  387  698 1533  287 1924  171   79  699  246  7326
1986  515  479  234  423  454 1036 1311  373   91  272   17  431  5636
1987  629  125  526  578 1210  590  578  373  155  216  501  411  5892
1988  465  583  817  569  651 1080  583  333  960  348  377  528  7294
1989   51  220  376  759 1007 1797  380 1695  684  308  532  271  8080
1990  119  479  288  688  473  933  897  335  570  427  186  847  6242
1991  183  462  341  641 1560 1262 1976 1007  522  873  626  403  9856
1992  245  213  261  647  595 1854  736  264  559 1036  512  421  7343
1993  184  276  480  538  641  883  746  566  776  463  737  668  6958
1994  471  368  355  892  745 1223  819 1001  616  730  292  476  7988
1995  593  518  473  642  959 1715  776 1225 1292   89  669  821  9772
1996  501  595  432  578 1335  998  642 1207 1453  458  553  839  9591
1997  283  316  370 1066  806 1045 1526 1325  537  856  443  757  9330
1998  564  105  338  771 1206 1367 1214  769 1338 1043  636  313  9664
