1900  468  171  194 1265  478 1831 1082 1035 1657 1145  588 1093 11007
1901  733  484  320  196  643 1673 3173  422 2969 2084 2138 1014 15849
1902 1060  105  724 1309 2929 2798  397  296 1083  594 1804 1753 14852
1903  208  242   42  827  135  638  751 1741  587 1183  957 1254  8565
1904  288  668  825  904  385  185  212  752 1124 1725  330  292  7690
1905  740  359  264  133  915  530  421 2209 2666 2620 1294  360 12511
1906  631  412  368  337  451 1470 1045  409 3303  444  630 1741 11241
1907  140  289   88  198  361  697  598  637  471  695  815 1638  6627
1908  426  689  495  413  993  512  792  403 1115 1337 1120  881  9176
1909  583  688  181  507  324 1826  352 4304 1062 1576 2191  155 13749
1910  857  291  817  148 1247  218  329  891 3695  640 1052  968 11153
1911  738 1730  156  519 1164  116  379  304  884 1288  887 1824  9989
1912  362  652  328  489  293 1146  694  341  490 2895 2257  417 10364
1913  720  406  647 1165 1874  225  437  483 1060 1415 1026  527  9985
1914  719  541  290  246 2149  908  285  484  393  510 1717  596  8838
1915  385  191  610 4076 2423 2517  596  931 1444  897 2966 1065 18101
1916  390  625  113  262  757  895  838 1378  957 3918 2157  603 12893
1917  745  587  417  169 1605  958  905  690   89  688 1473 1116  9442
1918  322  596  152  211 1352  967  623  288  807 2516 2026  493 10353
1919  777  214  262 4519  535  925 1475  442 2029  594 1169 1126 14067
1920  728  829  541   52  221  308  716  556 1204 2456 1062  796  9469
1921  918  306  925  321  668  297 1454  332 1181 1140  486  872  8900
1922  783  773  579  216  199  777  444  722 1402  836  420 1032  8183
1923  487  396  533  441  124  651  340  700 1321 2210 1189  442  8834
1924  535  915  124  324  548  545 1122 4707 1375 1383 1154 1244 13976
1925  523  363  579  850  222  592  736  760 2253 1326 1070  330  9604
1926  519  315  368  421  724  490 1500 1093  793 1451 1004  503  9181
1927  709  608  957  974 1912  678 1549  925 1899 2424 1740  405 14780
1928  513  457  672  518  648  385  625  686 3845 1168 1617  539 11673
1929  919  543  939  308 1346  503  606 1141 2117  735 1256  735 11148
1930 1140  461  300  305  184  530  363  462  763  682 2733 1131  9054
1931  493  296  236  460 1478 2047 1293 1234 2429 3148 3070  505 16689
1932  961  362  325  505 2422  821  637 1579 2809 1701  865  883 13870
1933  717  185  611 1617 3483 1623 1019 1229 2302 1245 2201  981 17213
1934 1062  178  807  292  483  532 1321  920 1541 1004  906  974 10020
1935  592  899  247  289  894  793  677 1051 1401 1770  996  727 10336
1936  424  650  212  321 1853  735 2281 1815 1203 2512 1793 1208 15007
1937 2338  253   88  787  527  304  311  683 1623 1404  783  665  9766
1938  384  348  400  430  302 1223  570 1061  838 1352 2812  867 10587
1939  517  292  591  501  205  284  332  854 1067 1963 1343  407  8356
1940  281  635  277  528  849  318  456  492 1419 2000 1818  643  9716
1941  904   51  289  665 1288  897 1150  891 1087  704  485  600  9011
1942  393  225  326  821  837 1129  809  957  909 2031 2723  813 11973
1943 1621  703  643  593 1789 1122  549  940  926 1333  743 1020 11982
1944  787  698  173  316  492 1934  871 1253 1870 1120 1701  735 11950
1945  317  357  198  660 1769  330  761 1433  946 1419  244  795  9229
1946  584  410  137  418  819  326  570 1157  874 1781 1138  274  8488
1947  686  359  177  320  755  958  260  506 3514 1653  686  584 10458
1948  527  509  373  677 1063  569  853  922  878 1171 1116  868  9526
1949  612  305 1790  340  564  743  565  989 2327 1793 1399 1599 13026
1950 1046 2243  563  923  600  493  828 1060 1121 1827 1126  675 12505
1951  531  174   25  587 1622 1045 1095 1164 1617 1081 1768 1202 11911
1952  746  492  421 1538 1080  535 1403 1288 2638 1356 1394  328 13219
1953  414  140  299  199  558 1439  648  900 2470  772  947 1142  9928
1954  560  650  719  413  420  385  787 1529 2423 3127  698 1099 12810
1955  235  248  544  722  620  921  503 2254 1440  814 1045  703 10049
1956  721 1264  415 1037  561 1528  640 1567 1015 2156  995  676 12575
1957  473  375  222  427  435  512  330  686  635  725  594 1246  6660
