1900    1    0    0    0    1    0    0    2    0    6    0    2    12
1901    1    0    0    0    1    0    0    1    0    6    0    2    11
1902    1    0    0    0    2    0    0    1    0    9    0    2    15
1903    1    0    0    0    7    0    0    2    0    1    0    2    13
1904    1    0    0    0    1    0    0    2    0    7    0    2    13
1905    1    0    0    0    1    0    0    2    0   13    0    2    19
1906    1    0    0    0    3    0    0    2    0   14    0    2    22
1907    1    0    0    0    0    0    0    8    0    3    0    2    14
1908    1    0    0    0    2    0    0    1    0    4    0    2    10
1909    1    0    0    0   10    0    0    1    0    7    0    2    21
1910    1    0    0    0    0    0    0    8    0    1    0    2    12
1911    1    0    0    0    2    0    0    0    0    5    0    2    10
1912    1    0    0    0    0    0    0    2    0    3    0    2     8
1913    1    0    0    0    1    0    0    2    0    1    0    2     7
1914    1    0    0    0    1    0    0    4    0    3    0    2    11
1915    1    0    0    0    0    0    0    0    0    0    0    2     3
1916    1    0    0    0    1    0    0    2    0    0    0    2     6
1917    1    0    0    0    0    0    0    0    0    2    0    2     5
1918    1    0    0    0    2    0    0    1    0    3    0    2     9
1919    1    0    0    0    1    0    0    0    0    2    0    2     6
1920    1    0    0    0    1    0    0    2    0    0    0    2     6
1921    1    0    0    0    1    0    0   15    0    2    0    2    21
1922    1    0    0    0    2    0    0    4    0    1    0    2    10
1923    1    0    0    0    0    0    0   15    0    0    0    2    18
1924    1    0    0    0    0    0    0    5    0    2    0    2    10
1925    1    0    0    0    1    0    0    2    0    2    0    1     7
1926    1    0    0    0    0    0    0    1    0    3    0    1     6
1927    1    0    0    0    0    0    0    2    0    6    0    4    13
1928    2    0    0    0    1    0    0    2    0    2    0    1     8
1929    1    0    0    0   10    0    0    3    0    6    0   10    30
1930    1    0    0    0    0    0    0    4    0    2    0    9    16
1931    1    0    0    0    0    0    0   10    0    3    0    1    15
1932    1    0    0    0    0    0    0    8    0    1    0    1    11
1933    1    0    0    0    1    0    0    5    0    4    0    1    12
1934    1    0    0    0    1    0    0    3    0    1    0    1     7
1935    1    0    0    0    3    0    0    2    0    4    0    1    11
1936    1    0    0    0    2    0    0    7    0    3    0    2    15
1937    0    0    0    0   10    0    0    0    0    0    0    0    10
1938    0    0    0    0    0    0    0    0    0    0    0    0     0
1939    0    0    0    0    0    0    0    0    0    0    0    0     0
1940    0    0    0    0    0    0    0    0    0    0    0    0     0
1941    0    0    0    0   10    0    0    0    0    0    0    0    10
1942    0   10    0    0    0    0    0    0    0    0    0    0    10
1943    0    0    0    0    0    0    0    0    0    0    0    0     0
1944   40    0    0    0   40    0    0    0    0    0   10    0    90
1945    0    0    0    0   90    0    0    0    0    0    0    0    90
1946    0    0    0    0    0    0    0    0    0    0    0    0     0
1947    0    0    0    0    0    0    0    0    0    0    0    0     0
1948    0    0    0    0    0    0    0    0    0    0    0    0     0
1949    0    0    0    0  270    0    0    0    0    0   10    0   280
1950    0    0    0    0    0    0  290   10    0    0    0    0   300
1951    0    0    0    0    0    0    0    0    0    0    0    0     0
1952    0    0    0    0    0    0    0   10    0    0    0    0    10
1953    0    0    0    0    0    0    0    0    0    0    0    0     0
1954    0    0    0    0    0    0    0    0    0    0    0    0     0
1955    0    0    0    0    0    0    0    0    0    0    0    0     0
1956    0    0    0    0    0    0    0    0    0    0    0    0     0
1957    0    0    0    0    0    0    0    0    0    0    0    0     0
1958    0    0    0    0    0    0    0    0    0    0    0    0     0
1959    0    0    0    0    0    0    0    0    0    0    0    0     0
1960    0    0    0    0    0    0    0    0    0  140    0   60   200
1961    0    0    0    0    0    0    0   10    0    0    0    0    10
1962    0    0    0    0    0    0    0   70    0    0    0    0    70
1963    0    0    0    0    0    0    0    0    0    0    0    0     0
