1900  860  560  800 2240  970  460  760  900  790  480    0  630  9450
1901  640  770  700 1110  930  410  580  350  460  200    0   50  6200
1902    0  150 1070  970  830  760  600  450  180  220  460    0  5690
1903  810  140 1550  870  650  100 1940 1050  900  400   70  590  9070
1904  960  130 1120  510 1000  380  720 1200  210  910  180  980  8300
1905  830  540 1190  550  770  240  230  260 1130  140   40  780  6700
1906  580 1350 1120  680  710  430  220  910  720   50    0  150  6920
1907  510 1710 1040 1100  400 1020  510  730   10  290   10   10  7340
1908  480  570  280 2690  470  130  390 1640  360  440    0 1210  8660
1909  690  880  900  390  500  260 1650  200 1810  420    0  300  8000
1910 1020  970  870 1080  220  550 2930  370   50    0    0  350  8410
1911 1690  680 1370  870  240  280  180  420  530  100  410  240  7010
1912  740  270  940 1020  710   70  500  530   40   60  150  150  5180
1913  500  620  650  900  320  290  140  410  190  120  270  260  4670
1914  230 1240  940 1020  820   60  430  380  300 1220  380  810  7830
1915  100 1280  750 1750   50  210  300  270  360  120    0   60  5250
1916  200  680  390  580  350  230  720 1080  210   20    0   20  4480
1917  350  230  770  730  400  760  220 1100  760  790    0  480  6590
1918  130  450 1480 1570   10  310  430  470   90  240  240  860  6280
1919 1380  680  540  770  400  120  210  610  130   20   10  800  5670
1920  630  530 1920 1070  700  240  100  250  390  160    0  170  6160
1921 1090  580  350  390   60  590  320 1100  310 1140   50 1030  7010
1922  590  240  660  960  220  210  100  200  790  260    0  250  4480
1923  880  710 1020  410 1620   60  890 1280   40  430   40  330  7710
1924  670 1170  760 1560  970   10  490  510  580    0  100  310  7130
1925  790  750  420  880 1130  300  450  920  300  210  130    0  6280
1926  310  690 1210 1310 1490  460  280  690  800   10   10  130  7390
1927  540  680  580  390  700  160  540  630  230    0   40  340  4830
1928  470 1450  920 1470  230   90  170  940 1420    0  440  860  8460
1929  660  430  340  470  590  390  900 1690  300  880   20  520  7190
1930 2690  600 1040 2330  910  290  870  110  690  700   10   20 10260
1931  570  800  180  610 1100   40 1660  290   50  220   60   50  5630
1932 1400  730  930  290  940  590 1400  400    0   60    0  130  6870
1933  350  810 1420  890  290  600 1120 1080  210  380   40   20  7210
1934  730  360  510  730  540   80  180  270  130    0   40  410  3980
1935  960  730 1270 1220  340  390  600  870  420  230  730  130  7890
1936  400 1160 2290  880  120  360  300  230   40  200  410  500  6890
1937  410  850 1120  570  450  190  960   30  260  870   40  420  6170
1938 1100 1100  890  660  320  720  250  660   60  310    0  240  6310
1939  700 1300 1410  680  210   50  390  240   80  510    0    0  5570
1940  500  180  820  860  640  920  110  830  480   80  130   90  5640
1941  540  600 1040  450  330   40  830  360  840  110  380  610  6130
1942 1010 1660  330 1150  870  270  720  760  280  250  200  290  7790
1943  820  300  990  980 1390  170  490  770  280    0   50  450  6690
1944  910  970  660  570  330  510  320 1220  440   50  440  550  6970
1945  460  170 1360  920  520  190  180  180  240  150  100   80  4550
1946  310  730  790  460  350  500  350  270   60  340  610  840  5610
1947  130  460  680   90  570  420  490  431  140  313    0 1180  4904
