1900  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1901  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10  -10   -10
1902 6443 1021  249  170 1294 3284 3590 5595 5478 1136 2167 2422 32849
1903 1237 1003  335  717 1451 1007 2628 4360 1836 5186 4053 3382 27195
1904 3070  670  200  100 1100 2630 4070 3770 1690 1510 1210 3640 23660
1905 1500  860 1550  890  210 1510 2680 2080 1860 3710 1230 2280 20360
1906 3280  130 1200 1080 6770  900 2020 1270 4240 6190 1910 3620 32610
1907 2010 2660  620 1400 2940 6190 2760 4080 5570  790 4370 2800 36190
1908 2180 2560  750 2520 3900  800 2330 5200 2010 3100 4170 5520 35040
1909 1720  930 2290 2700 1800  180 4660 2180 2370 3750 7110 2180 31870
1910 2250 1440 1590 1140 3570  470 2610 6830 5290 1340 3400 3620 33550
1911 2890  450  160 1170 1180  770 4440 5160 2460 1250 1690 4490 26110
1912 2330 1240  560  810 1090 1950 2170 1530 7770 4700 4220 3960 32330
1913 2810 1590 3710 1250 1620  590 2070 1290 4980 2690 2800 3390 28790
1914 2610 1590 1630  630 2540 1050 1190 6360 3550 1090 5050 3570 30860
1915 4000  760  860  610 5930  780 1940 1120 1470 4790 3700 2480 28440
1916 1440  870  370  170  420 2110  880 3610 4730 6930 4010 7390 32930
1917 3860 1390 2210 2010 2480 2640 6460 2810 1870 4070 5370 5360 40530
1918 1290 1110 1080  100  270 5510 3295 3850 1489 4892 2086 1880 26852
1919 1740  966 1555  584 1836 1609 2782 6570  480 4300 1870 5020 29312
1920 1520 1458 1280 2707  982 1700 6282 1490 2900 2100 2140 2260 26819
1921 2680 1450 1150  430  150 3540 2610 4110 2100 2320 5720 2070 28330
1922 1153 1511 2293  491  978 3881 2655 5325 7815 3269 5775 7362 42508
1923 3360 1130  820 1530 1460 2660  840 3850  560  380 2280 1530 20400
1924 1280  340 2130 1180  820  360 3580 1150 1040 4450 1070 1240 18640
1925 3656 2440  695 1793 1382 3123 3769 5419 5818 2345 1157 1384 32981
1926 1462 1761  879  942 2191 4100 4850  900 4380 3350 2440 1490 28745
1927 1611 1212 1273 2110 1070 4900 3850 4260 1190 1980  880 2700 27036
1928 1260  640 1260  390 1380 3950 3130 9010 5780 1550 3530 2610 34490
1929 1190 1200  350  560 3510 1030  690  560 1814 2043 5260 1097 19304
1930 1500  570 1500  560 3030  850 4840 2280 2580  670 6080 2550 27010
1931 1160  690 1040  270 3180 5800 1940 6230 6630  370 2780 1040 31130
1932  350 1220  940  640  740 1670 4340 1580 266016310 1520 2270 34240
1933 1556 1550 1810  990 1880 2600 2950 1370 3050 7670 3190  790 29406
1934 3170 2140  820  820 5490  330 3690 159011170 1730 6700  230 37880
1935  570  680  210  740  340 1350 3970 8690 3850 1550 8240 4880 35070
1936 3630 1480 3010   70 1240 1480 2390  280 3890 5100  670 5350 28590
1937 5170  710  630  120 1240 2970 1870 5590  550 1640 4570 7480 32540
