1900 2037  250 2525 2984 2790 4761 6087 1921 1774 3909 3654 2046 34738
1901 1068 1622 3143  353 1842 3099 5279 3771 2535 4098 4582 2024 33416
1902 6471 2647 3457 6657 3954 1987 3364 1441 1850 2327 2118  920 37193
1903 1156  289  681 1358 4754 3502 3931 4307 1848 2799 2524 8861 36010
190411810 2609 6231 5870 3208 4034 2742 2349 1789 2053 2504 2920 48119
1905 3418 2425 2051 2449 3616 2715 6759 2826 2132 3320 1837 3110 36658
1906 2151 2105 1766 5300 2427 3609 3196 2977 1556 2335 2570 3454 33446
1907 2157 1038 1497  414 2296 3513 4997 3831 2045 2885 2206 2158 29037
1908 1492  611 1809 2935 4203 3540 3643 2631 2057 3519 2558 9578 38576
1909 5883 3211 1117 3366 2000 2556 4573 3397 2132 2858 4686 6564 42343
1910 5986 2070 2576 3558 2821 2609 5186 2992 1990 2691 3762 3841 40082
1911  687 2437  845 3857 4784 3480 5560 2835 2439 2649 2234 2596 34403
1912  542 1528  591 1369 4305 2627 3670 2938 2579 3107 4730 2858 30844
1913 4085  777 1962 2592 3376 3213 5649 5475 2115 3447 4342 2626 39659
1914 1711 1595 1522 2987 5381 3602 5024 4914 2404 3479 2655 2482 37756
1915 1239 4626 4295 3570 3827 3189 3534 2995 2127 4096 3922 3069 40489
1916 4732 1140 1447 3282 2952 2686 3260 3986 1809 2593 5024 2898 35809
1917 1944  948 2284 1620 3204 3319 3779 3611 1955 2930 5262 3723 34579
1918 1558  895 1260 4510 4912 2991 4451 3461 2391 2735 2193 1318 32675
1919 1290  436  767 5160 3188 2438 3963 4597 2870 5119 2752 1991 34571
1920  904 1164 1687 1734 2078 2708 5108 4760 2191 3429 3031 1849 30643
1921 1629 4880  851 6057 2418 3263 2753 2650 1968 3600 2422 3027 35518
1922 4670 1368  938 2749 4716 3072 4411 2774 2344 3116 1766 2493 34417
1923 1249  618  604 1333 2837 4340 3260 3526 1731 4446 2856 2957 29757
1924  545 2731 1665 4185 1919 3962 5040 3464 2143 3947 3727 1633 34961
1925 2264  439  425 3919 2330 3606 3317 3332 2517 2702 2592 2119 29562
1926  852  156   29  325 1933 1215 3066 2365 2402 4540 7794 6924 31601
1927 3082  678  475 2447 3778 3039 3376 6903 3452 4484 2801  766 35281
1928  787 1212 2097  826 2238 3587 4827 3398 1214 1661 5889 3177 30913
1929 1439 1023 7478  643 2092 3358 2930 2024 1374 1884 2301 1272 27818
1930  417  652 2049 3908 1530 2731 2333 2272 1161 1433  569  787 19842
1931  939  786 1277  769 3775 3047 4923 1835 2632 1879 3440 2518 27820
1932 1575  689 1375 2235 3145 3283 4901 3821 1597 2147 5107 3135 33010
1933 2370  765  722  897 3231 2925 6395 6302 4090 2622 3385 3372 37076
1934 3457 1327 2498 2317 3870 2911 3696 5195 5861 4031 3755 1329 40247
1935 1752 2061 1082 2771 3018 2830 4814 6075 2077 3679 3655 5024 38838
1936  665 1136 1283 3102 3625 4694 4472 2932 1711 3062 4058 1115 31855
1937 5719  450 5183 2552 2908 3140 2716 3367 3965 3784 4734 7212 45730
1938 4559  236 3725 2202 4291 3061 3656 5610 2328 3328 6270 2407 41673
1939  298  344 1985 1199 2152 3336 4143 2708 2495 2998 4597 5561 31816
1940 1219 1412 1340 1494 2679 2871 2832 2702 2409 2677 3055 1336 26026
1941 1427 2301 2090 3916 3705 3881 3936 4228 2833 2633 3568 2250 36768
1942 2059 1752 3123 1822 4054 2286 3072 2291 3066 4704 2428 4562 35219
1943 2592 1611 1334 1481 4507 4304 7171 1762 2539 2973 5210 3781 39265
1944 4254 1348 2073 2722 2406 3600 4657 3209 2559 9193 7980 9271 53272
1945 1933 1510 1615 2272 3988 5146 3579 2161 2822 2604 3718 2446 33794
1946 1255  937  527 2805 3129 6628 6446 3641 2621 2117 2249 5306 37661
1947  600  838 1283 2986 2009 3317 2759 3579 2036 4255 3022 2706 29390
1948 2859 2543 2640 1375 4893 2276 3246 4545 2184 2065 2670 3032 34328
1949 1655 1208 1193 2331 4155 3451 4127 3678 2075 3413 7003 5734 40023
1950 2729 2068 2711 1101 4561 4272 3724 2443 1636 2473 5118 5230 38066
1951 3312 4291 1683 1399 2883 3638 3657 3328 2708 4421 2877 1872 36069
1952 3142 1356  857 1289 3026 3699 3717 2721 2015 6478 2244 3206 33750
1953 2862 1549  894 1947 3715 2825 3301 4229 1668 2482 4323 4141 33936
1954 2176 1339  889 4320 2874 3407 3004 2684 2779 4244 4218 6439 38373
1955 1820 1487 1766 1451 3132 2765 3437 2113 1719 4940 4762 3946 33338
1956 4283 1337 2027 3065 5109 2561 7224 2393 2341 3708 4240 4805 43093
1957 1763 1368  521 1320 3068 2730 5210 5184 2084 2877 3601 4340 34066
1958 3461 3099 2954 1886 3592 1965 3059 3839 1595 2071 1709 1607 30837
1959 1054  881 1328 2389 2490 3624 3173 2914 1871 2059 3922 2057 27762
1960 2736 1690 2067 1681 2494 3026 3026 5465 1491 2888 2541 4131 33236
1961 1869  728 2292 1234 3600 4240 3844 2619 3135 2571 3219 3156 32507
1962 2218  902  937 1644 3427 2706 3334 1819 2055 2419 7733 5827 35021
1963 2118 1126 3001 6577 1713 2444 3897 4697 2407 2953 4178 4994 40105
1964 1464  402 1654 1811 3796 2556 3366 2937 1933 3716 2291 1719 27645
1965 4702 2643 2038  578 4826 2599 5103 2874 2788 2819 3626 3187 37783
1966 3958 2721 1840 2484 2957 1802 2999 2603 1910 2345 3088 4570 33277
1967 2568  759  844 3547 3048 3150 4281 3995 2115 2410 3604 2770 33091
1968 2046 1996 3115 3930 2357 1547 3966 2015 1904 3488 2851 2713 31928
1969  795 1118 1195 1223 1558 2797 2619 2454 3129 3099 6792 3643 30422
1970 5082 4578 1385 7364 3101 4390 2401 3086 2617 2883 618510478 53550
1971 3681  964 2061 3169 3340 4997 4721 2199 2438 3392 2416 2592 35970
1972 5470 2819  835 3512 2684 2939 5899 4272 3716 2953 2960 3915 41974
1973 2363 1608  866 1540 4033 3059 4229 2807 2163 3103 5209 4967 35947
1974 3147 2082 1499 3349 3017 2403 4994 4623 2472 3482 3814 2549 37431
1975 2786  819 1802 1528 2564 4066 3849 3936 2711 3633 6425 4572 38691
1976 2345 1553  802 1528 4743 3416 7292 3418 4682 2192 3513 2794 38278
1977 1730  763 1909 1231 1385 4711 6908 3596 3446 2846 3028 1226 32779
1978 1342 2690 2352  853 3180 2895 4200 3749 3193 2826 3439 2272 32991
1979 1007  913  990 5603 2427 2648 2574 4990 2713 2617 2869 3000 32351
1980 2306 2053  505 2493 2155 4673 3254 2615 2714 2221 3264 6821 35074
1981 1899 2649 1647 4288 2334 3220 2546 3232 2191 2277 6253 3280 35816
1982 1045 1475 1358 1862 2519 2335 8719 5120 2665 4346 2355 1902 35701
1983 1677 1726 2958  815 4849 2203 3860 3878 2228 4200 1736 2580 32710
1984 3039 1920 1063 1327 4830 3242 1880 4327 2857 2931 3381 3512 34309
