1900  638  479  249  417  288  533  799  881  512  942  370  610  6718
1901  302  209  580  592  451  908  447  519  316  396  701  617  6038
1902  527  107  541  222  700  404  597  915  383  466   89  444  5395
1903  418  421  302  553  282  460  713  958  555 1243  533  236  6674
1904  359  521  283  525  448  447  223  482  260  540  722  542  5352
1905  325  260  508  511  240  530  674 1133  708  786  439  183  6297
1906  738  350  429  302  480  501  412  732  416  425  756  356  5897
1907  383  277  286  262  499  763  701  796  184  369  369  725  5614
1908  318  464  388  467  697  491  615  730  505  114  402  227  5418
1909  341  243  423  477  362  632  786  466  658  551  615  790  6344
1910  533  704  161  488  434  585  807  943  601  198  731  494  6679
1911  302  613  424  316  288  640  402  358  308  759  855  589  5854
1912  307  440  472  384  416  761  580 1150  445  716  701  864  7236
1913  364  235  536  287  262  441  515  553  410  487  717  742  5549
1914  303  323  867  430  413  332  901  393  546  481  550  668  6207
1915  691  282  452  308  379  155  860  746  447  274  532 1015  6141
1916  802  403  304  418  497  766  594  922  448  719  642  822  7337
1917  493   86  450  441  128  455  566  809  524  990  735  320  5997
1918  476  401  150  466  147  469  743  709  772  444  256  774  5807
1919  462  293  446  453  125  489  731  552  429  381  530  793  5684
1920  703  356  233  898  744  347  861  706  485   84  152  518  6087
1921  883  184  237  294  338  386  302  762  362  526  557  806  5637
1922  429  286  484  386  263  488 1016  824  829  262  431  573  6271
1923  439  321  172  427  642  415  649  966  577  890  834  353  6685
1924  234  234  379  648  666  337  701  819  579  394  353  410  5754
1925  493  427  356  336  421  403  430  794  843  581  625  750  6459
1926  470  697  331  304  544  693  785  501  691  862  637  407  6922
1927  678  189  558  690  409  934 1085 1368  636  811  485  341  8184
1928  488  561  187  295  527  723  525  961  296  742 1273  336  6914
1929  261  210  131  460  416  641  493  438  292  823  594  817  5576
1930  331  147  296  407  790  358 1053  709  924  781  835  232  6863
1931  742  368  275  507  482  509 1297  748  769  399  236  383  6715
1932  420   70  215  531  580  224  907  429  943 1250  323  181  6073
1933  279  436  428  191  361  660  699  485  330  784  266  147  5066
1934  466  287  453  232  257  392  389 1045  701  955  465  464  6106
1935  330  619  198  572  359  897  426  414 1077  887  423  473  6675
1936  624  550  229  818  430  228 1190  434  407  619  474  314  6317
1937  434  646  687  524  681  544  597  479  674  201  399  644  6510
1938  620  196  229  194  597  474  656  496  392  750  559  499  5662
1939  765  231  391  481  253  395  892  732  402  724  697  460  6423
1940  268  204  679  358  308  279  781  747  689  461  698  420  5892
1941  314  407  376  234  293  358  687 1001  312  907  214  564  5667
1942  246  198  291  297  448  459  820  718  708  622  458  511  5776
1943  656  373  181  363  205  683  419 1257  572  282  609  237  5837
1944  611  228  368  267  696  688  520  325  831  446 1010  482  6472
1945  544  600  203  433  495  735  616 1208  407  469  483  681  6874
1946  406  674  361  227  371 1142  578  816 1105  386  557  265  6888
1947  188  107  760  448  201  405  691  201  399  192 1020  580  5192
1948  922  426  128  314  494  431  699  884  432  383  285  248  5646
1949  388  309  278  652  734  456  618  439  613  369  676  831  6363
1950  460  753  284  625  435  378  941  962  885  489  858  525  7595
1951  845  464  761  477  623  479  563  897  680   66  995  471  7321
1952  562  285  321  252  527  707  593  681  693  981  693  498  6793
1953  484  335  150  335  552  725  622  707  480  271  433  335  5429
1954  543  253  331  327  206  467 1098 1046  790  998  538  917  7514
1955  358  228  458  276  589  605  459  278  786  600  150  856  5643
1956  710  287  288  247  228  681  476  903  405  578  380  644  5827
1957  338  571  413  133  382  431  576  703  824  644  514  459  5988
1958  545 1000  190  419  851  322 1026  892  542  537  305  395  7024
1959  558   43  192  628  156  317  468  717   70  432  367  539  4487
1960  689  504  127  350  333  587  984 1453  512  844  963  957  8303
1961  439  442  375  419  393  420 1089  900  501  637  398  694  6707
1962  713  516  333  389  762  476  847 1041  628  256  245  357  6563
1963  103  260  358  371  364  411  573 1487  429  554 1104  114  6128
1964  245  226  214  407  454  690  551  600  591  420  395  626  5419
1965  716  217  298  644  549  383 1262  536  776  190  782 1080  7433
1966  485  615  423  885  562  781  881  799  480  575  646  995  8127
1967  624  560  549  448  477  360  564  880  774  905  421  737  7299
1968  635  246  435  235  596  815  847  451  965  796  739  285  7045
1969  534  514  136  489  768  450  387  603  161  267 1420  210  5939
1970  232  454  642 1090  315  294  669  325  743  888  942  422  7016
1971  376  235  380  221  422  800  524  483  471  475  613  316  5316
1972  223  177  530  509  900  793  639  660  363  144  558  203  5699
1973  272  420  271  542  427  350  831  330  714  432  835  512  5936
1974  623  362  238   78  187  355  878  515  638  842  590 1029  6335
1975  568  123  389  590  354  100  500  280  675  360  414  347  4700
1976  800  129  187  209  587  112  281  162  403  583  447  369  4269
1977  533  526  399  625  270  384  574  596  328  292  926  389  5842
1978  599  297  737  186  182  643  510  429 1077  376  365  812  6213
1979  342  278  623  391  524  381  542  825  358  211  820  987  6282
1980  414  291  249  370  149 1027  987  977  515 1095  694  633  7401
1981  579  399  826  143  621  822  886  787  458 1076  639  382  7618
1982  555  137  405  213  611  689  267  794  225  684  493  564  5637
1983  604  293  643  870 1057  388   64   97  707  691  480  595  6489
1984  905  294  230  192  380 1325  498  413  797  855  495  363  6747
1985  460  162  595  561  337  681  821  706  595  209  621 1099  6847
1986  759   80  467  282  520  366  874  509  426  694  491  779  6247
1987  392  281  312  373  569  985  890  541  894  365  657  440  6699
1988  963  725  671  174  381  414 1040  352  692  620  386  522  6940
1989  141  273  575  456  106  413  690 1151  240  690  234  621  5590
1990  543  563  390  269  327  720  443  645 1236  525  755  456  6872
